Id1,04/02/2019 15:36:07
Id10,09/11/2012 19:04:18
Id100,10/04/2013 16:16:24
Id101,20/04/2013 17:02:52
Id102,12/07/2013 22:05:27
Id103,13/05/2013 08:10:12
Id104,31/05/2013 08:03:54
Id105,26/07/2013 19:28:10
Id106,01/01/0001 00:00:00
Id107,17/08/2013 06:50:53
Id108,01/01/0001 00:00:00
Id109,11/09/2013 09:57:44
Id11,31/05/2013 08:03:54
Id110,11/09/2013 18:52:44
Id111,01/01/0001 00:00:00
Id112,01/01/0001 00:00:00
Id113,01/01/0001 00:00:00
Id114,01/01/0001 00:00:00
Id115,01/01/0001 00:00:00
Id116,20/09/2013 08:52:12
Id117,07/01/2014 17:37:02
Id118,01/01/0001 00:00:00
Id119,24/01/2014 06:51:48
Id12,01/01/0001 00:00:00
Id120,01/09/2011 11:49:52
Id121,23/07/2013 14:30:40
Id122,16/07/2012 04:07:16
Id123,06/12/2014 23:16:11
Id124,24/02/2014 19:41:26
Id125,01/01/0001 00:00:00
Id126,22/03/2014 08:11:15
Id127,01/01/0001 00:00:00
Id128,20/04/2014 05:55:02
Id129,19/07/2014 05:56:28
Id13,28/04/2012 19:49:44
Id130,26/07/2014 15:43:44
Id131,08/08/2014 15:35:19
Id132,15/08/2014 07:47:58
Id133,21/08/2014 20:55:23
Id134,01/01/0001 00:00:00
Id135,26/08/2014 19:18:37
Id136,01/01/0001 00:00:00
Id137,13/09/2014 13:17:46
Id138,24/09/2014 22:18:26
Id139,14/09/2014 08:39:49
Id14,12/08/2017 21:20:27
Id140,14/09/2014 12:03:54
Id141,30/09/2014 11:11:52
Id142,01/10/2014 18:28:10
Id143,01/10/2014 18:55:01
Id144,02/10/2014 07:03:44
Id145,13/10/2014 10:20:10
Id146,19/01/2010 14:30:09
Id147,16/10/2014 19:14:39
Id148,13/12/2014 16:07:57
Id149,23/10/2014 19:41:07
Id15,25/09/2010 10:42:24
Id150,01/01/0001 00:00:00
Id151,30/12/2014 20:46:55
Id152,07/12/2014 22:13:02
Id153,14/12/2014 12:07:23
Id154,14/02/2015 23:41:23
Id155,17/07/2017 13:24:42
Id156,30/12/2014 19:27:55
Id157,31/12/2014 09:03:40
Id158,01/01/0001 00:00:00
Id159,04/01/2015 17:32:50
Id16,28/04/2012 19:58:40
Id160,01/01/0001 00:00:00
Id161,20/01/2015 15:28:34
Id162,13/02/2015 22:17:16
Id163,18/03/2015 07:23:39
Id164,03/04/2015 15:43:42
Id165,03/05/2015 10:34:34
Id166,01/01/0001 00:00:00
Id167,27/06/2014 10:59:26
Id168,24/05/2015 14:39:58
Id169,12/06/2015 19:01:12
Id17,01/01/0001 00:00:00
Id170,11/06/2015 16:00:45
Id171,16/06/2015 19:02:18
Id172,26/07/2015 12:35:36
Id173,09/07/2015 13:33:56
Id174,14/07/2015 10:38:03
Id175,17/07/2015 21:34:18
Id176,30/07/2015 21:50:17
Id177,16/08/2011 00:18:02
Id178,09/08/2015 06:58:51
Id179,21/08/2015 12:45:08
Id18,12/07/2013 21:53:06
Id180,27/08/2015 21:20:33
Id181,03/09/2015 16:27:38
Id182,14/09/2015 21:50:45
Id183,16/09/2015 17:30:05
Id184,16/09/2015 19:47:50
Id185,12/11/2015 21:24:50
Id186,19/11/2015 16:20:57
Id187,20/11/2015 19:41:41
Id188,02/12/2015 06:12:51
Id189,03/12/2015 16:59:25
Id19,31/05/2013 08:03:54
Id190,07/12/2015 17:31:29
Id191,07/12/2015 18:10:35
Id192,08/12/2015 17:27:20
Id193,19/11/2015 02:10:59
Id194,31/12/2015 18:53:41
Id195,04/01/2016 20:54:39
Id196,17/01/2016 19:46:49
Id197,02/02/2016 11:48:08
Id198,08/02/2016 20:31:22
Id199,11/02/2016 09:33:22
Id2,31/05/2013 08:03:54
Id20,25/09/2010 09:32:46
Id200,11/02/2016 16:58:52
Id201,15/02/2016 15:09:54
Id202,01/01/0001 00:00:00
Id203,01/01/0001 00:00:00
Id204,24/02/2016 12:44:39
Id205,24/02/2016 21:12:13
Id206,11/03/2016 15:57:20
Id207,17/03/2016 19:58:03
Id208,07/03/2016 18:50:54
Id209,30/12/2015 12:41:38
Id21,22/05/2013 14:41:53
Id210,14/04/2016 05:15:03
Id211,06/05/2016 19:39:58
Id212,10/05/2016 21:08:51
Id213,09/04/2013 10:39:32
Id214,26/05/2016 22:14:18
Id215,11/02/2016 13:58:28
Id216,03/06/2016 15:55:04
Id217,23/03/2016 08:19:12
Id218,06/06/2016 11:53:20
Id219,06/06/2016 12:51:20
Id22,25/09/2010 09:40:06
Id220,23/04/2014 03:51:52
Id221,06/06/2016 15:03:11
Id222,09/06/2016 11:41:10
Id223,09/06/2016 08:17:13
Id224,09/06/2016 20:44:05
Id225,13/06/2016 21:58:57
Id226,16/06/2016 19:16:15
Id227,24/07/2016 08:14:14
Id228,16/08/2016 08:47:35
Id229,08/12/2016 18:23:46
Id23,25/09/2010 09:45:12
Id230,23/10/2016 15:31:54
Id231,24/10/2016 05:55:32
Id232,24/10/2016 09:23:50
Id233,01/11/2016 07:01:19
Id234,01/11/2016 13:56:26
Id235,03/11/2016 18:44:14
Id236,01/01/0001 00:00:00
Id237,12/11/2016 19:32:16
Id238,13/11/2016 07:28:27
Id239,21/11/2016 04:20:58
Id24,25/09/2010 09:48:58
Id240,27/12/2016 06:31:19
Id241,22/11/2016 21:13:18
Id242,29/11/2016 21:37:50
Id243,10/12/2016 11:28:54
Id244,01/01/0001 00:00:00
Id245,16/12/2016 18:54:45
Id246,18/12/2016 15:19:58
Id247,26/12/2016 06:10:34
Id248,01/01/0001 00:00:00
Id249,17/02/2017 06:53:49
Id25,25/09/2010 09:55:26
Id250,29/01/2017 08:43:17
Id251,04/02/2017 17:59:31
Id252,04/02/2017 18:00:57
Id253,07/02/2017 14:27:28
Id254,11/02/2017 07:32:35
Id255,16/02/2017 18:32:15
Id256,22/02/2017 17:45:04
Id257,25/02/2017 05:37:02
Id258,01/03/2017 19:26:44
Id259,05/03/2017 04:20:49
Id26,25/09/2010 09:59:32
Id260,11/10/2005 06:24:20
Id261,18/03/2017 15:27:35
Id262,23/03/2017 07:43:03
Id263,23/03/2017 19:56:19
Id264,23/03/2017 19:05:39
Id265,28/03/2017 16:56:00
Id266,13/04/2017 19:13:36
Id267,13/04/2017 19:30:52
Id268,14/04/2017 06:04:05
Id269,16/04/2017 09:00:26
Id27,10/04/2012 19:17:46
Id270,16/04/2017 11:01:35
Id271,25/02/2017 06:30:06
Id272,05/05/2017 19:28:44
Id273,29/05/2017 18:51:19
Id274,17/06/2017 05:43:55
Id275,24/06/2017 17:23:01
Id276,31/01/2017 15:34:06
Id277,28/06/2017 10:59:52
Id278,01/08/2017 13:39:48
Id279,02/04/2018 12:02:19
Id28,15/03/2012 22:48:28
Id280,19/09/2017 18:41:16
Id281,01/01/0001 00:00:00
Id282,12/08/2017 19:51:06
Id283,17/08/2017 08:30:17
Id284,17/08/2017 09:18:19
Id285,25/08/2017 18:05:44
Id286,04/09/2017 15:59:46
Id287,05/09/2017 11:12:11
Id288,09/01/2015 17:58:02
Id289,16/09/2017 15:17:45
Id29,14/12/2011 13:33:04
Id290,19/09/2017 18:10:18
Id291,12/11/2017 10:29:41
Id292,25/10/2017 19:32:29
Id293,11/11/2017 17:55:44
Id294,02/12/2017 20:07:42
Id295,01/01/0001 00:00:00
Id296,28/12/2017 22:42:25
Id297,01/01/2018 10:26:00
Id298,10/01/2018 12:51:28
Id299,10/01/2018 16:52:56
Id3,31/05/2013 08:03:53
Id30,13/10/2011 12:20:40
Id300,12/01/2018 06:17:39
Id301,13/01/2018 09:34:42
Id302,16/01/2018 19:11:25
Id303,14/05/2018 07:42:40
Id304,19/04/2016 15:38:52
Id305,01/04/2018 07:46:57
Id306,02/04/2018 08:25:05
Id307,02/04/2018 10:29:25
Id308,23/04/2018 22:03:58
Id309,01/01/0001 00:00:00
Id31,28/04/2013 20:19:36
Id310,25/04/2018 10:03:52
Id311,20/06/2018 15:30:17
Id312,30/05/2018 14:41:59
Id313,20/06/2018 17:08:44
Id314,02/08/2018 16:49:15
Id315,09/09/2018 10:28:56
Id316,31/01/2019 09:18:34
Id317,09/09/2018 13:05:22
Id318,13/09/2018 18:10:58
Id319,01/01/0001 00:00:00
Id32,25/09/2010 10:50:28
Id320,01/01/0001 00:00:00
Id321,01/01/0001 00:00:00
Id322,01/01/0001 00:00:00
Id323,01/01/0001 00:00:00
Id324,01/01/0001 00:00:00
Id325,01/01/0001 00:00:00
Id326,01/01/0001 00:00:00
Id327,01/01/0001 00:00:00
Id328,01/01/0001 00:00:00
Id329,01/01/0001 00:00:00
Id33,25/09/2010 10:46:42
Id330,01/01/0001 00:00:00
Id331,01/01/0001 00:00:00
Id332,01/01/0001 00:00:00
Id333,01/01/0001 00:00:00
Id334,01/01/0001 00:00:00
Id335,01/01/0001 00:00:00
Id336,01/01/0001 00:00:00
Id337,01/01/0001 00:00:00
Id338,01/01/0001 00:00:00
Id339,01/01/0001 00:00:00
Id34,25/09/2010 10:55:16
Id340,01/01/0001 00:00:00
Id341,01/01/0001 00:00:00
Id342,01/01/0001 00:00:00
Id343,01/01/0001 00:00:00
Id344,01/01/0001 00:00:00
Id345,01/01/0001 00:00:00
Id346,01/01/0001 00:00:00
Id347,01/01/0001 00:00:00
Id348,01/01/0001 00:00:00
Id349,01/01/0001 00:00:00
Id35,25/09/2010 11:00:00
Id350,01/01/0001 00:00:00
Id351,01/01/0001 00:00:00
Id352,01/01/0001 00:00:00
Id353,01/01/0001 00:00:00
Id354,01/01/0001 00:00:00
Id355,01/01/0001 00:00:00
Id356,01/01/0001 00:00:00
Id357,01/01/0001 00:00:00
Id358,01/01/0001 00:00:00
Id359,01/01/0001 00:00:00
Id36,25/09/2010 11:02:08
Id360,01/01/0001 00:00:00
Id361,01/01/0001 00:00:00
Id362,01/01/0001 00:00:00
Id363,01/01/0001 00:00:00
Id364,01/01/0001 00:00:00
Id365,01/01/0001 00:00:00
Id366,01/01/0001 00:00:00
Id367,01/01/0001 00:00:00
Id368,01/01/0001 00:00:00
Id369,01/01/0001 00:00:00
Id37,25/09/2010 11:04:46
Id370,01/01/0001 00:00:00
Id371,01/01/0001 00:00:00
Id372,01/01/0001 00:00:00
Id373,01/01/0001 00:00:00
Id374,01/01/0001 00:00:00
Id375,01/01/0001 00:00:00
Id376,01/01/0001 00:00:00
Id377,01/01/0001 00:00:00
Id378,01/01/0001 00:00:00
Id379,01/01/0001 00:00:00
Id38,01/03/2012 22:43:58
Id380,01/01/0001 00:00:00
Id381,01/01/0001 00:00:00
Id382,01/01/0001 00:00:00
Id383,01/01/0001 00:00:00
Id384,01/01/0001 00:00:00
Id385,01/01/0001 00:00:00
Id386,01/01/0001 00:00:00
Id387,01/01/0001 00:00:00
Id388,01/01/0001 00:00:00
Id389,01/01/0001 00:00:00
Id39,28/02/2012 09:14:50
Id390,01/01/0001 00:00:00
Id391,01/01/0001 00:00:00
Id392,01/01/0001 00:00:00
Id393,01/01/0001 00:00:00
Id394,01/01/0001 00:00:00
Id395,01/01/0001 00:00:00
Id396,01/01/0001 00:00:00
Id397,01/01/0001 00:00:00
Id398,01/01/0001 00:00:00
Id399,01/01/0001 00:00:00
Id4,31/05/2013 08:03:53
Id40,25/09/2010 11:29:02
Id400,01/01/0001 00:00:00
Id401,01/01/0001 00:00:00
Id402,01/01/0001 00:00:00
Id403,01/01/0001 00:00:00
Id404,01/01/0001 00:00:00
Id405,01/01/0001 00:00:00
Id406,01/01/0001 00:00:00
Id407,01/01/0001 00:00:00
Id408,01/01/0001 00:00:00
Id409,01/01/0001 00:00:00
Id41,25/09/2010 11:34:32
Id410,01/01/0001 00:00:00
Id411,01/01/0001 00:00:00
Id412,01/01/0001 00:00:00
Id413,01/01/0001 00:00:00
Id414,01/01/0001 00:00:00
Id415,01/01/0001 00:00:00
Id416,01/01/0001 00:00:00
Id417,01/01/0001 00:00:00
Id418,01/01/0001 00:00:00
Id419,01/01/0001 00:00:00
Id42,07/04/2012 14:13:34
Id420,01/01/0001 00:00:00
Id421,01/01/0001 00:00:00
Id422,01/01/0001 00:00:00
Id423,01/01/0001 00:00:00
Id424,01/01/0001 00:00:00
Id425,01/01/0001 00:00:00
Id426,01/01/0001 00:00:00
Id427,01/01/0001 00:00:00
Id428,01/01/0001 00:00:00
Id429,01/01/0001 00:00:00
Id43,25/06/2013 10:09:26
Id430,01/01/0001 00:00:00
Id431,01/01/0001 00:00:00
Id432,01/01/0001 00:00:00
Id433,01/01/0001 00:00:00
Id434,01/01/0001 00:00:00
Id435,01/01/0001 00:00:00
Id436,01/01/0001 00:00:00
Id437,01/01/0001 00:00:00
Id438,01/01/0001 00:00:00
Id439,01/01/0001 00:00:00
Id44,25/09/2010 11:09:38
Id440,01/01/0001 00:00:00
Id441,01/01/0001 00:00:00
Id442,01/01/0001 00:00:00
Id443,01/01/0001 00:00:00
Id444,01/01/0001 00:00:00
Id445,01/01/0001 00:00:00
Id446,01/01/0001 00:00:00
Id447,01/01/0001 00:00:00
Id448,01/01/0001 00:00:00
Id449,01/01/0001 00:00:00
Id45,28/09/2010 12:27:26
Id450,01/01/0001 00:00:00
Id451,01/01/0001 00:00:00
Id452,01/01/0001 00:00:00
Id453,01/01/0001 00:00:00
Id454,01/01/0001 00:00:00
Id455,01/01/0001 00:00:00
Id456,01/01/0001 00:00:00
Id457,01/01/0001 00:00:00
Id458,01/01/0001 00:00:00
Id459,01/01/0001 00:00:00
Id46,28/03/2008 03:37:20
Id460,01/01/0001 00:00:00
Id461,01/01/0001 00:00:00
Id462,01/01/0001 00:00:00
Id463,01/01/0001 00:00:00
Id464,01/01/0001 00:00:00
Id465,01/01/0001 00:00:00
Id466,01/01/0001 00:00:00
Id467,01/01/0001 00:00:00
Id468,01/01/0001 00:00:00
Id469,01/01/0001 00:00:00
Id47,16/08/2010 15:37:18
Id470,01/01/0001 00:00:00
Id471,01/01/0001 00:00:00
Id472,01/01/0001 00:00:00
Id473,01/01/0001 00:00:00
Id474,01/01/0001 00:00:00
Id475,01/01/0001 00:00:00
Id476,01/01/0001 00:00:00
Id477,01/01/0001 00:00:00
Id478,01/01/0001 00:00:00
Id479,01/01/0001 00:00:00
Id48,20/04/2012 19:32:22
Id480,01/01/0001 00:00:00
Id481,01/01/0001 00:00:00
Id482,01/01/0001 00:00:00
Id483,01/01/0001 00:00:00
Id484,01/01/0001 00:00:00
Id485,01/01/0001 00:00:00
Id486,01/01/0001 00:00:00
Id487,01/01/0001 00:00:00
Id488,01/01/0001 00:00:00
Id489,01/01/0001 00:00:00
Id49,31/05/2013 08:03:53
Id490,01/01/0001 00:00:00
Id491,01/01/0001 00:00:00
Id492,01/01/0001 00:00:00
Id493,01/01/0001 00:00:00
Id494,01/01/0001 00:00:00
Id495,01/01/0001 00:00:00
Id496,01/01/0001 00:00:00
Id497,01/01/0001 00:00:00
Id498,01/01/0001 00:00:00
Id499,01/01/0001 00:00:00
Id5,31/05/2013 08:03:52
Id50,15/09/2010 12:20:22
Id500,01/01/0001 00:00:00
Id51,27/09/2010 16:17:14
Id52,31/05/2013 08:03:52
Id53,03/05/2018 17:35:00
Id54,31/05/2013 08:03:52
Id55,31/05/2013 08:03:52
Id56,25/04/2015 19:16:09
Id57,11/10/2010 11:19:36
Id58,25/08/2008 10:56:16
Id59,01/01/0001 00:00:00
Id6,31/05/2013 08:03:52
Id60,11/10/2010 12:06:22
Id61,11/10/2010 13:58:44
Id62,11/10/2010 14:08:48
Id63,01/11/2010 20:58:12
Id64,16/03/2012 06:44:40
Id65,26/02/2012 18:26:12
Id66,11/01/2011 22:55:12
Id67,16/01/2011 13:04:30
Id68,03/03/2011 17:52:00
Id69,31/05/2013 08:03:52
Id7,15/09/2010 12:20:22
Id70,12/05/2011 14:26:00
Id71,31/05/2013 08:03:52
Id72,14/05/2011 09:38:30
Id73,17/07/2011 10:23:14
Id74,01/01/0001 00:00:00
Id75,01/01/0001 00:00:00
Id76,08/09/2011 07:06:30
Id77,09/10/2011 11:00:50
Id78,16/05/2011 13:37:16
Id79,19/11/2011 16:59:50
Id8,01/01/0001 00:00:00
Id80,31/05/2013 08:03:51
Id81,28/04/2013 11:53:30
Id82,26/12/2011 09:50:26
Id83,01/01/0001 00:00:00
Id84,06/12/2011 13:49:48
Id85,11/10/2005 06:24:20
Id86,15/04/2012 15:11:20
Id87,26/03/2012 19:32:36
Id88,12/04/2012 22:51:14
Id89,25/04/2015 18:13:58
Id9,14/12/2014 22:09:06
Id90,30/04/2012 15:57:40
Id91,01/05/2012 09:13:12
Id92,11/05/2013 09:06:06
Id93,09/05/2012 20:05:30
Id94,01/10/2016 11:04:47
Id95,15/10/2004 09:10:36
Id96,30/01/2013 15:17:46
Id97,12/11/2009 14:34:58
Id98,01/01/0001 00:00:00
Id99,12/02/2013 15:07:14
